driver_number,broadcast_name,country_code_x,year,session_name,date_start,time_start,date_end,time_end,gmt_offset,starting_position,wins_before,pit_stops_count,avg_pit_stop_duration,qualifying_position,position_category
31,E OCON,FRA,2023,Race,2023-03-05,15:00:00,2023-03-05,17:00:00,03:00:00,9,0,0,0.0,11,no_points
44,L HAMILTON,GBR,2023,Race,2023-03-05,15:00:00,2023-03-05,17:00:00,03:00:00,7,0,0,0.0,4,points
55,C SAINZ,ESP,2023,Race,2023-03-05,15:00:00,2023-03-05,17:00:00,03:00:00,4,0,0,0.0,8,points
63,G RUSSELL,GBR,2023,Race,2023-03-05,15:00:00,2023-03-05,17:00:00,03:00:00,6,0,0,0.0,6,points
77,V BOTTAS,FIN,2023,Race,2023-03-05,15:00:00,2023-03-05,17:00:00,03:00:00,12,0,0,0.0,17,points
81,O PIASTRI,AUS,2023,Race,2023-03-05,15:00:00,2023-03-05,17:00:00,03:00:00,18,0,0,0.0,9,no_points
1,M VERSTAPPEN,NED,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,2,2,0,0.0,1,top3
1,M VERSTAPPEN,NED,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,2,2,0,0.0,1,top3
4,L NORRIS,GBR,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,7,0,0,0.0,5,points
4,L NORRIS,GBR,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,7,0,0,0.0,5,points
10,P GASLY,FRA,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,17,0,0,0.0,19,no_points
10,P GASLY,FRA,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,17,0,0,0.0,19,no_points
11,S PEREZ,MEX,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,3,1,0,0.0,3,winner
11,S PEREZ,MEX,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,3,2,0,0.0,3,winner
14,F ALONSO,ESP,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,6,0,0,0.0,8,points
14,F ALONSO,ESP,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,6,0,0,0.0,8,points
16,C LECLERC,MON,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,1,0,0,0.0,2,top3
16,C LECLERC,MON,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,1,0,0,0.0,2,top3
18,L STROLL,CAN,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,9,0,0,0.0,7,points
18,L STROLL,CAN,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,9,0,0,0.0,7,points
20,K MAGNUSSEN,DEN,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,16,0,0,0.0,20,no_points
20,K MAGNUSSEN,DEN,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,16,0,0,0.0,20,no_points
21,N DE VRIES,NED,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,18,0,0,0.0,6,no_points
21,N DE VRIES,NED,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,18,0,0,0.0,6,no_points
22,Y TSUNODA,JPN,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,8,0,0,0.0,14,points
22,Y TSUNODA,JPN,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,8,0,0,0.0,14,points
23,A ALBON,THA,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,12,0,0,0.0,9,no_points
23,A ALBON,THA,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,12,0,0,0.0,9,no_points
24,G ZHOU,CHN,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,15,0,0,0.0,10,no_points
24,G ZHOU,CHN,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,15,0,0,0.0,10,no_points
27,N HULKENBERG,GER,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,20,0,0,0.0,15,no_points
27,N HULKENBERG,GER,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,20,0,0,0.0,15,no_points
31,E OCON,FRA,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,19,0,0,0.0,18,no_points
31,E OCON,FRA,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,19,0,0,0.0,18,no_points
44,L HAMILTON,GBR,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,5,0,0,0.0,11,points
44,L HAMILTON,GBR,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,5,0,0,0.0,11,points
55,C SAINZ,ESP,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,4,0,0,0.0,4,points
55,C SAINZ,ESP,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,4,0,0,0.0,4,points
63,G RUSSELL,GBR,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,11,0,0,0.0,17,points
63,G RUSSELL,GBR,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,11,0,0,0.0,17,points
77,V BOTTAS,FIN,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,13,0,0,0.0,13,no_points
77,V BOTTAS,FIN,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,13,0,0,0.0,13,no_points
81,O PIASTRI,AUS,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,10,0,0,0.0,12,no_points
81,O PIASTRI,AUS,2023,Sprint,2023-04-29,13:30:00,2023-04-29,14:00:00,04:00:00,10,0,0,0.0,12,no_points
1,M VERSTAPPEN,NED,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,2,2,0,0.0,1,top3
1,M VERSTAPPEN,NED,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,2,2,0,0.0,1,top3
2,L SARGEANT,USA,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,14,0,0,0.0,16,no_points
4,L NORRIS,GBR,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,7,0,0,0.0,5,points
4,L NORRIS,GBR,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,7,0,0,0.0,5,points
10,P GASLY,FRA,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,17,0,0,0.0,19,no_points
10,P GASLY,FRA,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,17,0,0,0.0,19,no_points
11,S PEREZ,MEX,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,3,1,0,0.0,3,winner
11,S PEREZ,MEX,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,3,2,0,0.0,3,winner
14,F ALONSO,ESP,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,6,0,0,0.0,8,points
14,F ALONSO,ESP,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,6,0,0,0.0,8,points
16,C LECLERC,MON,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,1,0,0,0.0,2,top3
16,C LECLERC,MON,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,1,0,0,0.0,2,top3
18,L STROLL,CAN,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,9,0,0,0.0,7,points
18,L STROLL,CAN,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,9,0,0,0.0,7,points
20,K MAGNUSSEN,DEN,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,16,0,0,0.0,20,no_points
20,K MAGNUSSEN,DEN,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,16,0,0,0.0,20,no_points
21,N DE VRIES,NED,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,18,0,0,0.0,6,no_points
21,N DE VRIES,NED,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,18,0,0,0.0,6,no_points
22,Y TSUNODA,JPN,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,8,0,0,0.0,14,points
22,Y TSUNODA,JPN,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,8,0,0,0.0,14,points
23,A ALBON,THA,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,12,0,0,0.0,9,no_points
23,A ALBON,THA,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,12,0,0,0.0,9,no_points
24,G ZHOU,CHN,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,15,0,0,0.0,10,no_points
24,G ZHOU,CHN,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,15,0,0,0.0,10,no_points
27,N HULKENBERG,GER,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,20,0,0,0.0,15,no_points
27,N HULKENBERG,GER,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,20,0,0,0.0,15,no_points
31,E OCON,FRA,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,19,0,0,0.0,18,no_points
31,E OCON,FRA,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,19,0,0,0.0,18,no_points
44,L HAMILTON,GBR,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,5,0,0,0.0,11,points
44,L HAMILTON,GBR,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,5,0,0,0.0,11,points
55,C SAINZ,ESP,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,4,0,0,0.0,4,points
55,C SAINZ,ESP,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,4,0,0,0.0,4,points
63,G RUSSELL,GBR,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,11,0,0,0.0,17,points
63,G RUSSELL,GBR,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,11,0,0,0.0,17,points
77,V BOTTAS,FIN,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,13,0,0,0.0,13,no_points
77,V BOTTAS,FIN,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,13,0,0,0.0,13,no_points
81,O PIASTRI,AUS,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,10,0,0,0.0,12,no_points
81,O PIASTRI,AUS,2023,Race,2023-04-30,11:00:00,2023-04-30,13:00:00,04:00:00,10,0,0,0.0,12,no_points
1,M VERSTAPPEN,NED,2023,Race,2023-05-07,19:30:00,2023-05-07,21:30:00,-04:00:00,9,2,0,0.0,1,winner
2,L SARGEANT,USA,2023,Race,2023-05-07,19:30:00,2023-05-07,21:30:00,-04:00:00,20,0,0,0.0,17,no_points
4,L NORRIS,GBR,2023,Race,2023-05-07,19:30:00,2023-05-07,21:30:00,-04:00:00,16,0,0,0.0,19,no_points
10,P GASLY,FRA,2023,Race,2023-05-07,19:30:00,2023-05-07,21:30:00,-04:00:00,5,0,0,0.0,6,points
11,S PEREZ,MEX,2023,Race,2023-05-07,19:30:00,2023-05-07,21:30:00,-04:00:00,1,3,0,0.0,3,top3
14,F ALONSO,ESP,2023,Race,2023-05-07,19:30:00,2023-05-07,21:30:00,-04:00:00,2,0,0,0.0,12,top3
16,C LECLERC,MON,2023,Race,2023-05-07,19:30:00,2023-05-07,21:30:00,-04:00:00,7,0,0,0.0,2,points
18,L STROLL,CAN,2023,Race,2023-05-07,19:30:00,2023-05-07,21:30:00,-04:00:00,18,0,0,0.0,14,no_points
20,K MAGNUSSEN,DEN,2023,Race,2023-05-07,19:30:00,2023-05-07,21:30:00,-04:00:00,4,0,0,0.0,11,points
21,N DE VRIES,NED,2023,Race,2023-05-07,19:30:00,2023-05-07,21:30:00,-04:00:00,15,0,0,0.0,20,no_points
22,Y TSUNODA,JPN,2023,Race,2023-05-07,19:30:00,2023-05-07,21:30:00,-04:00:00,17,0,0,0.0,16,no_points
23,A ALBON,THA,2023,Race,2023-05-07,19:30:00,2023-05-07,21:30:00,-04:00:00,11,0,0,0.0,9,no_points
24,G ZHOU,CHN,2023,Race,2023-05-07,19:30:00,2023-05-07,21:30:00,-04:00:00,14,0,0,0.0,15,no_points
27,N HULKENBERG,GER,2023,Race,2023-05-07,19:30:00,2023-05-07,21:30:00,-04:00:00,12,0,0,0.0,8,no_points
31,E OCON,FRA,2023,Race,2023-05-07,19:30:00,2023-05-07,21:30:00,-04:00:00,8,0,0,0.0,5,points
44,L HAMILTON,GBR,2023,Race,2023-05-07,19:30:00,2023-05-07,21:30:00,-04:00:00,13,0,0,0.0,13,points
55,C SAINZ,ESP,2023,Race,2023-05-07,19:30:00,2023-05-07,21:30:00,-04:00:00,3,0,0,0.0,4,points
63,G RUSSELL,GBR,2023,Race,2023-05-07,19:30:00,2023-05-07,21:30:00,-04:00:00,6,0,0,0.0,10,points
77,V BOTTAS,FIN,2023,Race,2023-05-07,19:30:00,2023-05-07,21:30:00,-04:00:00,10,0,0,0.0,7,no_points
81,O PIASTRI,AUS,2023,Race,2023-05-07,19:30:00,2023-05-07,21:30:00,-04:00:00,19,0,0,0.0,18,no_points
1,M VERSTAPPEN,NED,2023,Race,2023-05-28,13:00:00,2023-05-28,15:00:00,02:00:00,1,3,0,0.0,1,winner
2,L SARGEANT,USA,2023,Race,2023-05-28,13:00:00,2023-05-28,15:00:00,02:00:00,16,0,0,0.0,17,no_points
4,L NORRIS,GBR,2023,Race,2023-05-28,13:00:00,2023-05-28,15:00:00,02:00:00,10,0,0,0.0,5,points
10,P GASLY,FRA,2023,Race,2023-05-28,13:00:00,2023-05-28,15:00:00,02:00:00,7,0,0,0.0,6,points
11,S PEREZ,MEX,2023,Race,2023-05-28,13:00:00,2023-05-28,15:00:00,02:00:00,20,3,0,0.0,2,no_points
14,F ALONSO,ESP,2023,Race,2023-05-28,13:00:00,2023-05-28,15:00:00,02:00:00,2,0,0,0.0,14,top3
16,C LECLERC,MON,2023,Race,2023-05-28,13:00:00,2023-05-28,15:00:00,02:00:00,6,0,0,0.0,7,points
18,L STROLL,CAN,2023,Race,2023-05-28,13:00:00,2023-05-28,15:00:00,02:00:00,14,0,0,0.0,3,no_points
20,K MAGNUSSEN,DEN,2023,Race,2023-05-28,13:00:00,2023-05-28,15:00:00,02:00:00,17,0,0,0.0,12,no_points
21,N DE VRIES,NED,2023,Race,2023-05-28,13:00:00,2023-05-28,15:00:00,02:00:00,12,0,0,0.0,20,no_points
22,Y TSUNODA,JPN,2023,Race,2023-05-28,13:00:00,2023-05-28,15:00:00,02:00:00,9,0,0,0.0,15,no_points
23,A ALBON,THA,2023,Race,2023-05-28,13:00:00,2023-05-28,15:00:00,02:00:00,13,0,0,0.0,18,no_points
24,G ZHOU,CHN,2023,Race,2023-05-28,13:00:00,2023-05-28,15:00:00,02:00:00,19,0,0,0.0,16,no_points
27,N HULKENBERG,GER,2023,Race,2023-05-28,13:00:00,2023-05-28,15:00:00,02:00:00,18,0,0,0.0,13,no_points
31,E OCON,FRA,2023,Race,2023-05-28,13:00:00,2023-05-28,15:00:00,02:00:00,3,0,0,0.0,9,top3
44,L HAMILTON,GBR,2023,Race,2023-05-28,13:00:00,2023-05-28,15:00:00,02:00:00,5,0,0,0.0,8,points
55,C SAINZ,ESP,2023,Race,2023-05-28,13:00:00,2023-05-28,15:00:00,02:00:00,4,0,0,0.0,4,points
63,G RUSSELL,GBR,2023,Race,2023-05-28,13:00:00,2023-05-28,15:00:00,02:00:00,8,0,0,0.0,11,points
77,V BOTTAS,FIN,2023,Race,2023-05-28,13:00:00,2023-05-28,15:00:00,02:00:00,15,0,0,0.0,10,no_points
81,O PIASTRI,AUS,2023,Race,2023-05-28,13:00:00,2023-05-28,15:00:00,02:00:00,11,0,0,0.0,19,points
1,M VERSTAPPEN,NED,2023,Race,2023-06-04,13:00:00,2023-06-04,15:00:00,02:00:00,1,4,2,22.25,1,winner
2,L SARGEANT,USA,2023,Race,2023-06-04,13:00:00,2023-06-04,15:00:00,02:00:00,20,0,2,23.15,20,no_points
4,L NORRIS,GBR,2023,Race,2023-06-04,13:00:00,2023-06-04,15:00:00,02:00:00,3,0,3,27.5,10,no_points
10,P GASLY,FRA,2023,Race,2023-06-04,13:00:00,2023-06-04,15:00:00,02:00:00,10,0,2,23.450000000000003,18,points
11,S PEREZ,MEX,2023,Race,2023-06-04,13:00:00,2023-06-04,15:00:00,02:00:00,11,3,2,21.6,2,points
14,F ALONSO,ESP,2023,Race,2023-06-04,13:00:00,2023-06-04,15:00:00,02:00:00,8,0,2,22.65,5,points
16,C LECLERC,MON,2023,Race,2023-06-04,13:00:00,2023-06-04,15:00:00,02:00:00,19,0,2,22.35,7,no_points
18,L STROLL,CAN,2023,Race,2023-06-04,13:00:00,2023-06-04,15:00:00,02:00:00,5,0,2,22.8,13,points
20,K MAGNUSSEN,DEN,2023,Race,2023-06-04,13:00:00,2023-06-04,15:00:00,02:00:00,17,0,3,23.03333333333333,17,no_points
21,N DE VRIES,NED,2023,Race,2023-06-04,13:00:00,2023-06-04,15:00:00,02:00:00,14,0,2,22.2,12,no_points
22,Y TSUNODA,JPN,2023,Race,2023-06-04,13:00:00,2023-06-04,15:00:00,02:00:00,15,0,2,22.05,9,no_points
23,A ALBON,THA,2023,Race,2023-06-04,13:00:00,2023-06-04,15:00:00,02:00:00,18,0,2,23.35,19,no_points
24,G ZHOU,CHN,2023,Race,2023-06-04,13:00:00,2023-06-04,15:00:00,02:00:00,13,0,2,23.1,11,points
27,N HULKENBERG,GER,2023,Race,2023-06-04,13:00:00,2023-06-04,15:00:00,02:00:00,7,0,3,23.266666666666666,14,no_points
31,E OCON,FRA,2023,Race,2023-06-04,13:00:00,2023-06-04,15:00:00,02:00:00,6,0,2,23.1,16,points
44,L HAMILTON,GBR,2023,Race,2023-06-04,13:00:00,2023-06-04,15:00:00,02:00:00,4,0,2,22.6,3,top3
55,C SAINZ,ESP,2023,Race,2023-06-04,13:00:00,2023-06-04,15:00:00,02:00:00,2,0,2,22.3,4,points
63,G RUSSELL,GBR,2023,Race,2023-06-04,13:00:00,2023-06-04,15:00:00,02:00:00,12,0,2,22.1,6,top3
77,V BOTTAS,FIN,2023,Race,2023-06-04,13:00:00,2023-06-04,15:00:00,02:00:00,16,0,2,23.8,8,no_points
81,O PIASTRI,AUS,2023,Race,2023-06-04,13:00:00,2023-06-04,15:00:00,02:00:00,9,0,2,22.55,15,no_points
1,M VERSTAPPEN,NED,2023,Race,2023-06-18,18:00:00,2023-06-18,20:00:00,-04:00:00,1,5,2,23.75,1,winner
2,L SARGEANT,USA,2023,Race,2023-06-18,18:00:00,2023-06-18,20:00:00,-04:00:00,18,0,0,0.0,20,no_points
4,L NORRIS,GBR,2023,Race,2023-06-18,18:00:00,2023-06-18,20:00:00,-04:00:00,7,0,2,24.65,13,no_points
10,P GASLY,FRA,2023,Race,2023-06-18,18:00:00,2023-06-18,20:00:00,-04:00:00,15,0,2,25.8,6,no_points
11,S PEREZ,MEX,2023,Race,2023-06-18,18:00:00,2023-06-18,20:00:00,-04:00:00,12,3,2,23.2,17,points
14,F ALONSO,ESP,2023,Race,2023-06-18,18:00:00,2023-06-18,20:00:00,-04:00:00,2,0,2,23.95,3,top3
16,C LECLERC,MON,2023,Race,2023-06-18,18:00:00,2023-06-18,20:00:00,-04:00:00,10,0,1,24.3,2,points
18,L STROLL,CAN,2023,Race,2023-06-18,18:00:00,2023-06-18,20:00:00,-04:00:00,16,0,2,23.75,7,points
20,K MAGNUSSEN,DEN,2023,Race,2023-06-18,18:00:00,2023-06-18,20:00:00,-04:00:00,13,0,2,24.7,4,no_points
